"id_year","year","sex","fuavl","maavl","didrep","species","qFu","size","species2","nonpure"
"37462011",2011,"M",0.86,0.1,1,"Fuscipes",0.995,400,"Fuscipes",0.04
"37502011",2011,"M",0.88,0.1,1,"Fuscipes",0.992,350,"Fuscipes",0.02
"37502012",2012,"M",0.64,0.14,1,"Fuscipes",0.992,420,"Fuscipes",0.22
"37522011",2011,"M",0.94,0.06,1,"Fuscipes",0.989,375,"Fuscipes",0
"37522012",2012,"M",0.74,0.18,1,"Fuscipes",0.989,415,"Fuscipes",0.0800000000000001
"37562010",2010,"M",0.44,0.18,0,"Fuscipes",0.994,250,"Fuscipes",0.38
"37562011",2011,"M",0.58,0.26,1,"Fuscipes",0.994,350,"Fuscipes",0.16
"37582010",2010,"M",0.96,0.04,0,"Fuscipes",0.995,213,"Fuscipes",0
"37582011",2011,"M",0.86,0.12,1,"Fuscipes",0.995,355,"Fuscipes",0.02
"37582012",2012,"M",0.4,0.34,1,"Fuscipes",0.995,335,"Fuscipes",0.26
"37622010",2010,"M",0.82,0.14,1,"Fuscipes",0.991,355,"Fuscipes",0.04
"37642010",2010,"M",0.84,0.14,1,"Macrotis",0.052,252,"Macrotis",0.02
"37642011",2011,"M",0.84,0.14,0,"Macrotis",0.052,NA,"Macrotis",0.02
"37662010",2010,"M",0.78,0.12,1,"Fuscipes",0.995,350,"Fuscipes",0.1
"37682011",2011,"M",0.78,0.18,1,"Fuscipes",0.994,305,"Fuscipes",0.04
"37702011",2011,"M",0.6,0.2,0,"Macrotis",0.021,266,"Macrotis",0.2
"37802011",2011,"M",0.72,0.22,1,"Fuscipes",0.995,300,"Fuscipes",0.0600000000000001
"37802012",2012,"M",0.36,0.2,1,"Fuscipes",0.995,375,"Fuscipes",0.44
"37842011",2011,"M",0.68,0.12,1,"Fuscipes",0.99,395,"Fuscipes",0.2
"37902010",2010,"M",0.96,0.02,0,"Fuscipes",0.992,211,"Fuscipes",0.02
"38082010",2010,"M",0.56,0.4,0,"Fus_Back",0.638,325,"Hybrid",0.0399999999999999
"38162010",2010,"M",0.4,0.6,1,"Fuscipes",0.996,380,"Fuscipes",0
"38202010",2010,"M",0.4,0.58,0,"Fuscipes",0.995,370,"Fuscipes",0.02
"38242010",2010,"M",0.38,0.5,1,"Macrotis",0.006,320,"Macrotis",0.12
"38282010",2010,"M",0.76,0.16,1,"Fuscipes",0.994,355,"Fuscipes",0.08
"38342010",2010,"M",0.48,0.38,1,"Fuscipes",0.995,400,"Fuscipes",0.14
"38462011",2011,"M",0.46,0.42,0,"Macrotis",0.03,NA,"Macrotis",0.12
"38562010",2010,"M",0.84,0.12,0,"Fuscipes",0.996,295,"Fuscipes",0.04
"38562011",2011,"M",0.92,0.08,1,"Fuscipes",0.996,320,"Fuscipes",0
"38642010",2010,"M",0.82,0.16,1,"Fuscipes",0.994,455,"Fuscipes",0.02
"38762010",2010,"M",0.82,0.1,0,"Fuscipes",0.996,162,"Fuscipes",0.0800000000000001
"38782010",2010,"M",0.92,0.04,0,"Fuscipes",0.993,149,"Fuscipes",0.0399999999999999
"38802010",2010,"M",0.8,0.1,1,"Fuscipes",0.994,365,"Fuscipes",0.1
"38862010",2010,"M",0.7,0.08,1,"Macrotis",0.005,290,"Macrotis",0.22
"38862011",2011,"M",0.66,0.12,0,"Macrotis",0.005,310,"Macrotis",0.22
"38942011",2011,"M",0.1,0.38,1,"Macrotis",0.007,282,"Macrotis",0.52
"38942012",2012,"M",0.08,0.46,1,"Macrotis",0.007,293,"Macrotis",0.46
"4082008",2008,"M",0.82,0,0,"Fus_Back",0.884,265,"Hybrid",0.18
"4152008",2008,"M",0,1,1,"Macrotis",0.004,335,"Macrotis",0
"4162008",2008,"M",0,1,1,"Macrotis",0.006,290,"Macrotis",0
"4232008",2008,"M",0,0.98,1,"Macrotis",0.012,370,"Macrotis",0.02
"4252008",2008,"M",0,1,0,"Macrotis",0.023,265,"Macrotis",0
"4362008",2008,"M",0.02,0.98,1,"Macrotis",0.007,287,"Macrotis",0
"4362010",2010,"M",0.02,0.98,0,"Macrotis",0.007,295,"Macrotis",0
"4522008",2008,"M",0,1,1,"Macrotis",0.005,284,"Macrotis",0
"4522010",2010,"M",0,1,0,"Macrotis",0.005,310,"Macrotis",0
"4642008",2008,"M",0.22,0.78,1,"Fuscipes",0.996,392,"Fuscipes",0
"4652009",2009,"M",0.28,0.56,0,"Macrotis",0.019,350,"Macrotis",0.16
"4652010",2010,"M",0.26,0.64,1,"Macrotis",0.019,365,"Macrotis",0.1
"4682008",2008,"M",0.24,0.72,1,"Fuscipes",0.995,217,"Fuscipes",0.04
"4692009",2009,"M",0.3,0.48,0,"Fuscipes",0.994,345,"Fuscipes",0.22
"4692010",2010,"M",0.36,0.54,1,"Fuscipes",0.994,405,"Fuscipes",0.1
"4772008",2008,"M",0.5,0.18,0,"Macrotis",0.006,225,"Macrotis",0.32
"4772009",2009,"M",0.2,0.44,1,"Macrotis",0.006,280,"Macrotis",0.36
"4772010",2010,"M",0.08,0.42,1,"Macrotis",0.006,310,"Macrotis",0.5
"4782010",2010,"M",0.06,0.94,0,"Fus_Back",0.609,470,"Hybrid",0
"4792008",2008,"M",0.16,0.68,1,"Hybrid",0.529,252,"Hybrid",0.16
"4802008",2008,"M",0.5,0.14,1,"Fuscipes",0.966,267,"Fuscipes",0.36
"4812008",2008,"M",0.46,0.16,0,"Macrotis",0.035,222,"Macrotis",0.38
"4822008",2008,"M",0.6,0.12,1,"Fuscipes",0.941,342,"Fuscipes",0.28
"4892008",2008,"M",0.42,0.2,0,"Mac_Back",0.306,402,"Hybrid",0.38
"4892010",2010,"M",0.3,0.62,0,"Mac_Back",0.306,390,"Hybrid",0.0800000000000001
"4902008",2008,"M",0.28,0.42,0,"Macrotis",0.032,237,"Macrotis",0.3
"4902009",2009,"M",0.3,0.44,0,"Macrotis",0.032,315,"Macrotis",0.26
"4902010",2010,"M",0.1,0.7,1,"Macrotis",0.032,360,"Macrotis",0.2
"4902011",2011,"M",0.14,0.46,1,"Macrotis",0.032,355,"Macrotis",0.4
"4932008",2008,"M",0.38,0.4,1,"Fuscipes",0.995,382,"Fuscipes",0.22
"4952009",2009,"M",0.32,0.44,1,"Mac_Back",0.146,250,"Hybrid",0.24
"4952010",2010,"M",0.12,0.54,1,"Mac_Back",0.146,NA,"Hybrid",0.34
"4972008",2008,"M",0.58,0.4,1,"Macrotis",0.005,345,"Macrotis",0.02
"5002008",2008,"M",0.12,0.88,0,"Macrotis",0.005,382,"Macrotis",0
"5012008",2008,"M",0.06,0.94,1,"Macrotis",0.012,312,"Macrotis",0
"5132008",2008,"M",0.02,0.96,1,"Macrotis",0.01,307,"Macrotis",0.02
"5182008",2008,"M",0,1,1,"Macrotis",0.005,357,"Macrotis",0
"5192008",2008,"M",0,1,1,"Macrotis",0.004,292,"Macrotis",0
"5232008",2008,"M",0.04,0.96,1,"Macrotis",0.006,357,"Macrotis",0
"5232010",2010,"M",0.62,0.38,0,"Macrotis",0.006,320,"Macrotis",0
"5262008",2008,"M",0.02,0.98,1,"Macrotis",0.006,NA,"Macrotis",0
"5272010",2010,"M",0.04,0.28,0,"Macrotis",0.005,NA,"Macrotis",0.68
"5362008",2008,"M",1,0,1,"Fuscipes",0.993,332,"Fuscipes",0
"5382008",2008,"M",1,0,1,"Fuscipes",0.992,367,"Fuscipes",0
"5382009",2009,"M",1,0,1,"Fuscipes",0.992,393,"Fuscipes",0
"5382010",2010,"M",0.92,0.04,1,"Fuscipes",0.992,415,"Fuscipes",0.0399999999999999
"5482008",2008,"M",0.98,0.02,0,"Fuscipes",0.992,366,"Fuscipes",0
"5502008",2008,"M",0.92,0.08,1,"Fuscipes",0.994,371,"Fuscipes",0
"5502010",2010,"M",0.58,0.4,0,"Fuscipes",0.994,NA,"Fuscipes",0.02
"5552008",2008,"M",0.94,0.06,0,"Macrotis",0.005,226,"Macrotis",0
"5552009",2009,"M",0.86,0.1,0,"Macrotis",0.005,275,"Macrotis",0.04
"5582009",2009,"M",0.9,0.06,0,"Fuscipes",0.987,253,"Fuscipes",0.04
"5602008",2008,"M",0.94,0.04,1,"Macrotis",0.005,299,"Macrotis",0.02
"5602009",2009,"M",0.46,0.38,1,"Macrotis",0.005,314,"Macrotis",0.16
"5602010",2010,"M",0.66,0.3,1,"Macrotis",0.005,335,"Macrotis",0.04
"5622008",2008,"M",0.94,0.06,1,"Fuscipes",0.996,251,"Fuscipes",0
"5672008",2008,"M",0.7,0.3,1,"Fuscipes",0.995,391,"Fuscipes",0
"5672009",2009,"M",0.58,0.28,0,"Fuscipes",0.995,415,"Fuscipes",0.14
"5742008",2008,"M",1,0,0,"Fus_Back",0.817,301,"Hybrid",0
"5752008",2008,"M",1,0,0,"Fuscipes",0.995,431,"Fuscipes",0
"5802008",2008,"M",1,0,1,"Fuscipes",0.993,305,"Fuscipes",0
"5802009",2009,"M",0.96,0.04,1,"Fuscipes",0.993,395,"Fuscipes",0
"5852008",2008,"M",0.96,0.04,1,"Fuscipes",0.995,360,"Fuscipes",0
"5862009",2009,"M",1,0,1,"Fuscipes",0.993,335,"Fuscipes",0
"5862010",2010,"M",0.92,0.04,1,"Fuscipes",0.993,390,"Fuscipes",0.0399999999999999
"5872010",2010,"M",0.64,0.04,1,"Fuscipes",0.994,405,"Fuscipes",0.32
"5902008",2008,"M",0.98,0.02,1,"Fuscipes",0.994,405,"Fuscipes",0
"5932010",2010,"M",0.78,0.14,0,"Fuscipes",0.923,325,"Fuscipes",0.08
"5932011",2011,"M",0.88,0.08,0,"Fuscipes",0.923,330,"Fuscipes",0.04
"5942008",2008,"M",0.98,0.02,1,"Fuscipes",0.995,385,"Fuscipes",0
"5982010",2010,"M",0.62,0.1,1,"Fuscipes",0.996,370,"Fuscipes",0.28
"6002008",2008,"M",0,1,0,"Macrotis",0.005,325,"Macrotis",0
"6042008",2008,"M",0,1,0,"Macrotis",0.005,335,"Macrotis",0
"6052008",2008,"M",0,1,0,"Macrotis",0.009,295,"Macrotis",0
"6082008",2008,"M",0,1,0,"Macrotis",0.004,185,"Macrotis",0
"6112008",2008,"M",0,1,0,"Macrotis",0.007,270,"Macrotis",0
"6182008",2008,"M",0,1,0,"Macrotis",0.041,285,"Macrotis",0
"641R2009",2009,"M",0.38,0.46,0,"Fuscipes",0.994,404,"Fuscipes",0.16
"642R2009",2009,"M",0.48,0.4,0,"Macrotis",0.008,258,"Macrotis",0.12
"646R-5452009",2009,"M",0.72,0.2,0,"Fuscipes",0.995,384,"Fuscipes",0.0800000000000001
"646R-5452010",2010,"M",0.76,0.18,1,"Fuscipes",0.995,395,"Fuscipes",0.0600000000000001
"649R2009",2009,"M",0.5,0.38,0,"Fuscipes",0.996,345,"Fuscipes",0.12
"651R2009",2009,"M",0.5,0.34,0,"Fuscipes",0.959,304,"Fuscipes",0.16
"653R2009",2009,"M",1,0,0,"Fuscipes",0.992,345,"Fuscipes",0
"663R2009",2009,"M",1,0,0,"Mac_Back",0.212,284,"Hybrid",0
"668R2009",2009,"M",0.94,0.04,0,"Fuscipes",0.995,262,"Fuscipes",0.02
"692L2009",2009,"M",0.26,0.7,1,"Macrotis",0.004,317,"Macrotis",0.04
"693R2009",2009,"M",0.42,0.36,0,"Macrotis",0.004,294,"Macrotis",0.22
"695L2009",2009,"M",0.36,0.58,0,"Fuscipes",0.99,365,"Fuscipes",0.0600000000000001
"695R2009",2009,"M",0.42,0.36,0,"Macrotis",0.005,209,"Macrotis",0.22
"696L2009",2009,"M",0.38,0.44,0,"Fuscipes",0.99,335,"Fuscipes",0.18
"696L2010",2010,"M",0.26,0.6,0,"Fuscipes",0.99,350,"Fuscipes",0.14
"698R2009",2009,"M",0.36,0.42,0,"Macrotis",0.006,283,"Macrotis",0.22
"698R2010",2010,"M",0.28,0.6,1,"Macrotis",0.006,320,"Macrotis",0.12
"698R2011",2011,"M",0.32,0.44,0,"Macrotis",0.006,325,"Macrotis",0.24
"7012009",2009,"M",0.3,0.52,1,"Macrotis",0.005,310,"Macrotis",0.18
"7012010",2010,"M",0.16,0.64,1,"Macrotis",0.005,335,"Macrotis",0.2
"7022009",2009,"M",0.32,0.58,1,"Fuscipes",0.994,370,"Fuscipes",0.1
"7032009",2009,"M",0.48,0.4,0,"Fuscipes",0.995,275,"Fuscipes",0.12
"708-674R2009",2009,"M",0.96,0.02,1,"Fuscipes",0.994,401,"Fuscipes",0.02
"709-673R2009",2009,"M",1,0,1,"Fuscipes",0.995,287,"Fuscipes",0
"709-673R2010",2010,"M",0.92,0.04,1,"Fuscipes",0.995,370,"Fuscipes",0.0399999999999999
"7102009",2009,"M",0.96,0.04,1,"Fuscipes",0.988,365,"Fuscipes",0
"7102010",2010,"M",0.98,0.02,1,"Fuscipes",0.988,415,"Fuscipes",0
"7112009",2009,"M",1,0,1,"Fuscipes",0.994,300,"Fuscipes",0
"7132009",2009,"M",0.98,0.02,0,"Fuscipes",0.991,398,"Fuscipes",0
"7142009",2009,"M",0.98,0.02,0,"Mac_Back",0.365,305,"Hybrid",0
"7192010",2010,"M",0.86,0.1,1,"Fuscipes",0.994,255,"Fuscipes",0.04
"7272009",2009,"M",0.96,0.04,1,"Fuscipes",0.99,362,"Fuscipes",0
"7302009",2009,"M",0.84,0.16,0,"Macrotis",0.011,305,"Macrotis",0
"7312009",2009,"M",0.38,0.38,1,"Macrotis",0.004,295,"Macrotis",0.24
"7312010",2010,"M",0.04,0.24,1,"Macrotis",0.004,NA,"Macrotis",0.72
"7322009",2009,"M",0.28,0.46,0,"Fuscipes",0.995,385,"Fuscipes",0.26
"7342009",2009,"M",0.22,0.38,0,"Hybrid",0.444,385,"Hybrid",0.4
"7532010",2010,"M",0.5,0.4,0,"Macrotis",0.004,283,"Macrotis",0.1
"7572009",2009,"M",0.98,0,1,"Fuscipes",0.994,335,"Fuscipes",0.02
"7572010",2010,"M",0.88,0.06,1,"Fuscipes",0.994,345,"Fuscipes",0.0600000000000001
"7582010",2010,"M",0.92,0.08,0,"Fuscipes",0.996,320,"Fuscipes",0
"7582011",2011,"M",0.96,0.02,1,"Fuscipes",0.996,355,"Fuscipes",0.02
"7582012",2012,"M",0.8,0.14,1,"Fuscipes",0.996,370,"Fuscipes",0.0599999999999999
"7642010",2010,"M",0.98,0,1,"Fuscipes",0.996,315,"Fuscipes",0.02
"7652009",2009,"M",0.74,0.2,0,"Fuscipes",0.994,340,"Fuscipes",0.0600000000000001
"7702010",2010,"M",0.82,0.16,1,"Macrotis",0.005,320,"Macrotis",0.02
"7722010",2010,"M",0.94,0.06,1,"Fuscipes",0.994,450,"Fuscipes",0
"7722011",2011,"M",0.92,0.06,1,"Fuscipes",0.994,445,"Fuscipes",0.02
"7762009",2009,"M",0.12,0.52,0,"Hybrid",0.444,410,"Hybrid",0.36
"7762010",2010,"M",0.26,0.56,0,"Hybrid",0.444,455,"Hybrid",0.18
"7782010",2010,"M",0.02,0.62,1,"Mac_Back",0.292,296,"Hybrid",0.36
"7782011",2011,"M",0.1,0.28,1,"Mac_Back",0.292,262,"Hybrid",0.62
"7792010",2010,"M",0.66,0.22,1,"Macrotis",0.007,340,"Macrotis",0.12
"7792011",2011,"M",0.62,0.14,0,"Macrotis",0.007,320,"Macrotis",0.24
"7802009",2009,"M",0.18,0.32,0,"Fuscipes",0.994,335,"Fuscipes",0.5
"7812009",2009,"M",0.98,0.02,0,"Macrotis",0.006,245,"Macrotis",0
"7882009",2009,"M",0.98,0.02,0,"Fuscipes",0.995,420,"Fuscipes",0
"7912010",2010,"M",0.74,0.08,1,"Fuscipes",0.995,410,"Fuscipes",0.18
"7982009",2009,"M",0.52,0.32,1,"Macrotis",0.006,285,"Macrotis",0.16
"8002009",2009,"M",0.96,0.04,1,"Fuscipes",0.995,360,"Fuscipes",0
"8002010",2010,"M",0.92,0.06,1,"Fuscipes",0.995,405,"Fuscipes",0.02
"8072009",2009,"M",0.12,0.82,0,"Macrotis",0.004,330,"Macrotis",0.0600000000000001
"8092009",2009,"M",0.04,0.94,1,"Macrotis",0.009,305,"Macrotis",0.02
"8122009",2009,"M",0.04,0.94,1,"Macrotis",0.004,280,"Macrotis",0.02
"8122010",2010,"M",0.04,0.96,1,"Macrotis",0.004,298,"Macrotis",0
"8142009",2009,"M",0.02,0.98,1,"Macrotis",0.006,230,"Macrotis",0
"8152009",2009,"M",0,1,0,"Macrotis",0.009,275,"Macrotis",0
"8152010",2010,"M",0,1,1,"Macrotis",0.009,310,"Macrotis",0
"8182009",2009,"M",0,1,0,"Macrotis",0.004,300,"Macrotis",0
"8182010",2010,"M",0,0.98,0,"Macrotis",0.004,295,"Macrotis",0.02
"820-7972009",2009,"M",1,0,1,"Fuscipes",0.985,400,"Fuscipes",0
"8212010",2010,"M",0.9,0.06,1,"Fuscipes",0.996,395,"Fuscipes",0.04
"8242009",2009,"M",0.74,0.18,1,"Fuscipes",0.99,380,"Fuscipes",0.0800000000000001
"8242010",2010,"M",0.88,0.1,1,"Fuscipes",0.99,425,"Fuscipes",0.02
"8272009",2009,"M",0.18,0.4,0,"Hybrid",0.465,402,"Hybrid",0.42
"8272010",2010,"M",0.08,0.2,0,"Hybrid",0.465,420,"Hybrid",0.72
"8272011",2011,"M",0.04,0.28,0,"Hybrid",0.465,405,"Hybrid",0.68
"8272012",2012,"M",0.08,0.44,0,"Hybrid",0.465,420,"Hybrid",0.48
"8302009",2009,"M",0.06,0.92,1,"Macrotis",0.004,320,"Macrotis",0.02
"8322009",2009,"M",0.12,0.86,0,"Macrotis",0.005,235,"Macrotis",0.02
"8322010",2010,"M",0.02,0.98,1,"Macrotis",0.005,285,"Macrotis",0
"8342009",2009,"M",0,1,0,"Macrotis",0.006,285,"Macrotis",0
"8342010",2010,"M",0,1,0,"Macrotis",0.006,263,"Macrotis",0
"8352009",2009,"M",0.02,0.98,1,"Macrotis",0.005,305,"Macrotis",0
"8412009",2009,"M",0.94,0.06,1,"Fuscipes",0.995,307,"Fuscipes",0
"8412010",2010,"M",0.96,0.04,1,"Fuscipes",0.995,355,"Fuscipes",0
"8412011",2011,"M",0.9,0.08,0,"Fuscipes",0.995,390,"Fuscipes",0.02
"S-02011",2011,"M",0,0.52,1,"Macrotis",0.044,262,"Macrotis",0.48
"S-02012",2012,"M",0.08,0.48,1,"Macrotis",0.044,285,"Macrotis",0.44
"S-1012011",2011,"M",0.82,0.16,0,"Macrotis",0.008,251,"Macrotis",0.02
"S-1012012",2012,"M",0.52,0.36,0,"Macrotis",0.008,285,"Macrotis",0.12
"S-1102010",2010,"M",1,0,1,"Fuscipes",0.938,370,"Fuscipes",0
"S-112010",2010,"M",0.88,0.1,1,"Fuscipes",0.994,395,"Fuscipes",0.02
"S-1182010",2010,"M",0.94,0,1,"Fuscipes",0.994,250,"Fuscipes",0.0600000000000001
"S-1202010",2010,"M",1,0,1,"Fuscipes",0.963,415,"Fuscipes",0
"S-1232010",2010,"M",0.9,0,1,"Fuscipes",0.989,350,"Fuscipes",0.1
"S-1242010",2010,"M",0.94,0,0,"Fuscipes",0.991,425,"Fuscipes",0.0600000000000001
"S-1252010",2010,"M",0.8,0,1,"Fuscipes",0.994,345,"Fuscipes",0.2
"S-1322010",2010,"M",0.56,0,1,"Fuscipes",0.979,390,"Fuscipes",0.44
"S-1362010",2010,"M",0.88,0,1,"Fuscipes",0.981,420,"Fuscipes",0.12
"S-1382010",2010,"M",0.82,0,0,"Fus_Back",0.885,390,"Hybrid",0.18
"S-1522010",2010,"M",0.9,0,1,"Fuscipes",0.943,385,"Fuscipes",0.1
"S-1542010",2010,"M",0.92,0,0,"Fuscipes",0.991,252,"Fuscipes",0.08
"S-1582010",2010,"M",0.86,0.06,0,"Fuscipes",0.995,415,"Fuscipes",0.0800000000000001
"S-1592010",2010,"M",0.9,0.04,0,"Fuscipes",0.995,235,"Fuscipes",0.0599999999999999
"S-1612010",2010,"M",0.82,0.08,1,"Fuscipes",0.987,370,"Fuscipes",0.1
"S-1652010",2010,"M",0.66,0.1,1,"Fuscipes",0.996,233,"Fuscipes",0.24
"S-1672010",2010,"M",0.9,0.04,1,"Fuscipes",0.97,390,"Fuscipes",0.0599999999999999
"S-1692010",2010,"M",0.82,0.1,0,"Fuscipes",0.996,263,"Fuscipes",0.0800000000000001
"S-172010",2010,"M",0.9,0.08,1,"Fuscipes",0.993,255,"Fuscipes",0.02
"S-1752010",2010,"M",0,1,1,"Macrotis",0.019,350,"Macrotis",0
"S-1762010",2010,"M",0,1,1,"Macrotis",0.011,263,"Macrotis",0
"S-1772010",2010,"M",0,1,1,"Macrotis",0.006,335,"Macrotis",0
"S-1782010",2010,"M",0,1,1,"Macrotis",0.013,253,"Macrotis",0
"S-1812010",2010,"M",0,1,0,"Macrotis",0.006,275,"Macrotis",0
"S-1882010",2010,"M",0,1,0,"Macrotis",0.007,253,"Macrotis",0
"S-1892010",2010,"M",0,1,0,"Macrotis",0.019,231,"Macrotis",0
"S-1912010",2010,"M",0,1,1,"Macrotis",0.008,320,"Macrotis",0
"S-1952010",2010,"M",0,1,1,"Macrotis",0.005,218,"Macrotis",0
"S-1962010",2010,"M",0,1,0,"Macrotis",0.007,269,"Macrotis",0
"S-2002010",2010,"M",0,1,1,"Macrotis",0.004,292,"Macrotis",0
"S-2032010",2010,"M",0.82,0.08,0,"Fuscipes",0.992,380,"Fuscipes",0.1
"S-2042010",2010,"M",0.84,0.06,1,"Fuscipes",0.975,280,"Fuscipes",0.1
"S-2112010",2010,"M",0,1,0,"Macrotis",0.005,310,"Macrotis",0
"S-212011",2011,"M",0.84,0.1,1,"Fuscipes",0.995,315,"Fuscipes",0.0600000000000001
"S-2162010",2010,"M",0,1,0,"Macrotis",0.008,355,"Macrotis",0
"S-2202010",2010,"M",0,1,0,"Macrotis",0.003,295,"Macrotis",0
"S-222010",2010,"M",0.78,0.18,0,"Macrotis",0.006,260,"Macrotis",0.04
"S-2312010",2010,"M",0.64,0.04,0,"Fuscipes",0.986,325,"Fuscipes",0.32
"S-2322010",2010,"M",0.76,0.1,1,"Fuscipes",0.992,395,"Fuscipes",0.14
"S-2332010",2010,"M",0.78,0.2,1,"Fuscipes",0.994,249,"Fuscipes",0.02
"S-2332011",2011,"M",0.94,0.04,0,"Fuscipes",0.994,395,"Fuscipes",0.02
"S-2382010",2010,"M",0.02,0.96,1,"Macrotis",0.006,345,"Macrotis",0.02
"S-2392010",2010,"M",0.02,0.98,0,"Macrotis",0.006,360,"Macrotis",0
"S-2402010",2010,"M",0,1,1,"Macrotis",0.008,230,"Macrotis",0
"S-2452010",2010,"M",0.02,0.98,1,"Macrotis",0.007,375,"Macrotis",0
"S-2462010",2010,"M",0,1,1,"Macrotis",0.004,325,"Macrotis",0
"S-2492010",2010,"M",0,1,1,"Macrotis",0.007,231,"Macrotis",0
"S-2492011",2011,"M",0.02,0.94,0,"Macrotis",0.007,330,"Macrotis",0.04
"S-2492012",2012,"M",0.02,0.92,0,"Macrotis",0.007,315,"Macrotis",0.0599999999999999
"S-2502010",2010,"M",0.02,0.98,0,"Macrotis",0.005,254,"Macrotis",0
"S-2592010",2010,"M",0,1,1,"Macrotis",0.014,285,"Macrotis",0
"S-2632010",2010,"M",0,0.98,1,"Macrotis",0.01,310,"Macrotis",0.02
"S-2632011",2011,"M",0.02,0.96,0,"Macrotis",0.01,350,"Macrotis",0.02
"S-2652010",2010,"M",0,1,1,"Macrotis",0.006,355,"Macrotis",0
"S-2662011",2011,"M",0,0.98,0,"Macrotis",0.004,296,"Macrotis",0.02
"S-2662012",2012,"M",0.06,0.94,0,"Macrotis",0.004,310,"Macrotis",0
"S-2672011",2011,"M",0.52,0.4,0,"Macrotis",0.005,305,"Macrotis",0.08
"S-2712010",2010,"M",0.02,0.98,0,"Macrotis",0.005,350,"Macrotis",0
"S-2712011",2011,"M",0.04,0.94,0,"Macrotis",0.005,320,"Macrotis",0.02
"S-2752010",2010,"M",0.02,0.96,1,"Macrotis",0.005,310,"Macrotis",0.02
"S-2762010",2010,"M",0.04,0.96,0,"Macrotis",0.005,219,"Macrotis",0
"S-2782010",2010,"M",0.04,0.96,0,"Macrotis",0.005,256,"Macrotis",0
"S-282011",2011,"M",0.62,0.32,0,"Fuscipes",0.99,305,"Fuscipes",0.0600000000000001
"S-2842011",2011,"M",0.7,0.16,0,"Fuscipes",0.996,390,"Fuscipes",0.14
"S-2852011",2011,"M",0.56,0.2,1,"Fuscipes",0.993,430,"Fuscipes",0.24
"S-2862010",2010,"M",0,1,0,"Macrotis",0.005,340,"Macrotis",0
"S-2872010",2010,"M",0,0.98,0,"Macrotis",0.01,248,"Macrotis",0.02
"S-2882010",2010,"M",0,1,0,"Macrotis",0.005,217,"Macrotis",0
"S-2882011",2011,"M",0,1,0,"Macrotis",0.005,NA,"Macrotis",0
"S-2892010",2010,"M",0.02,0.96,0,"Macrotis",0.006,213,"Macrotis",0.02
"S-2892011",2011,"M",0,1,0,"Macrotis",0.006,320,"Macrotis",0
"S-2892012",2012,"M",0.02,0.94,1,"Macrotis",0.006,310,"Macrotis",0.04
"S-2902010",2010,"M",0.02,0.98,1,"Macrotis",0.004,305,"Macrotis",0
"S-2932010",2010,"M",0,0.98,1,"Macrotis",0.004,335,"Macrotis",0.02
"S-2972010",2010,"M",0,1,1,"Macrotis",0.004,320,"Macrotis",0
"S-2992010",2010,"M",0,0.98,0,"Mac_Back",0.318,276,"Hybrid",0.02
"S-3002010",2010,"M",0.02,0.98,0,"Macrotis",0.004,345,"Macrotis",0
"S-3032011",2011,"M",0.06,0.94,0,"Macrotis",0.005,320,"Macrotis",0
